ticket,opening_time_utc,closing_time_utc,type,lots,original_position_size,symbol,opening_price,closing_price,stop_loss,take_profit,commission_usd,swap_usd,profit_usd,equity_usd,margin_level,close_reason
1132964775,2026-01-07T08:09:10.858000,2026-01-07T08:13:13.605000,sell,0.05,0.05,XAUUSDm,4464.024,4464.198,4467.2,,0,0,-0.87,,,user
1132957882,2026-01-07T08:05:55.127000,2026-01-07T08:09:55.983000,sell,0.05,0.05,XAUUSDm,4462.209,4466,4466,,0,0,-18.95,,,sl
1132887959,2026-01-07T07:25:50.084000,2026-01-07T07:26:13.190000,sell,0.05,0.05,XAUUSDm,4452.312,4454.095,4453.8,,0,0,-8.92,,,sl
1132873978,2026-01-07T07:16:47.119000,2026-01-07T07:26:06.997000,sell,0.05,0.05,XAUUSDm,4449.676,4453.574,4453.3,,0,0,-19.49,,,sl
1132867908,2026-01-07T07:12:31.748000,2026-01-07T07:16:21.351000,sell,0.05,0.05,XAUUSDm,4449.364,4450.559,4453.9,,0,0,-5.98,,,user
1132842407,2026-01-07T06:59:43.937000,2026-01-07T07:06:44.150000,buy,0.05,0.05,XAUUSDm,4444.402,4447.57,4441,,0,0,15.84,,,user
1132827076,2026-01-07T06:52:58.565000,2026-01-07T06:56:01.862000,sell,0.05,0.05,XAUUSDm,4449.778,4444.6,4453.8,,0,0,25.89,,,user
1132783691,2026-01-07T06:38:04.875000,2026-01-07T06:40:07.076000,buy,0.05,0.05,XAUUSDm,4444.741,4449.251,4441,,0,0,22.55,,,user
1132738602,2026-01-07T06:20:06.409000,2026-01-07T06:34:01.528000,sell,0.05,0.1,XAUUSDm,4459.098,4449.834,4456.8,,0,0,46.32,,,user
1132738602,2026-01-07T06:20:06.409000,2026-01-07T06:26:13.603000,sell,0.05,0.1,XAUUSDm,4459.098,4454.591,4456.8,,,0,22.53,,,user
1132719753,2026-01-07T06:10:18.589000,2026-01-07T06:17:02.949000,sell,0.1,0.1,XAUUSDm,4457.587,4459.8,4459.8,,0,0,-22.13,,,sl
1132702143,2026-01-07T06:01:31.415000,2026-01-07T06:09:02.714000,sell,0.1,0.1,XAUUSDm,4455.282,4458.637,4458.3,,0,0,-33.55,,,sl
1132708198,2026-01-07T06:04:28.806000,2026-01-07T06:06:23.248000,sell,0.1,0.1,XAUUSDm,4456.798,4458.083,4457.9,,0,0,-12.85,,,sl
1132693751,2026-01-07T05:58:41.272000,2026-01-07T06:00:55.207000,sell,0.1,0.1,XAUUSDm,4452.416,4455.399,,,0,0,-29.83,,,user
1132692228,2026-01-07T05:58:03.393000,2026-01-07T05:58:28.829000,buy,0.1,0.1,XAUUSDm,4453.707,4453.082,,,0,0,-6.25,,,user
1132683728,2026-01-07T05:55:33.113000,2026-01-07T05:56:52.142000,sell,0.01,0.01,XAUUSDm,4447.492,4451.526,,,0,0,-4.04,,,user
1132683771,2026-01-07T05:55:35.319000,2026-01-07T05:56:52.118000,sell,0.01,0.01,XAUUSDm,4447.391,4451.562,,,0,0,-4.17,,,user
1132683735,2026-01-07T05:55:33.210000,2026-01-07T05:56:51.824000,sell,0.01,0.01,XAUUSDm,4447.492,4451.515,,,0,0,-4.03,,,user
1132683760,2026-01-07T05:55:34.335000,2026-01-07T05:56:51.798000,sell,0.01,0.01,XAUUSDm,4447.526,4451.515,,,0,0,-3.99,,,user
1132683829,2026-01-07T05:55:37.980000,2026-01-07T05:56:51.778000,sell,0.01,0.01,XAUUSDm,4447.444,4451.515,,,0,0,-4.08,,,user
1132659113,2026-01-07T05:47:22.069000,2026-01-07T05:55:21.148000,buy,0.01,0.01,XAUUSDm,4447.455,4447.9310000000005,,,0,0,0.47,,,user
1132655928,2026-01-07T05:46:35.649000,2026-01-07T05:55:21.117000,buy,0.01,0.01,XAUUSDm,4449.541,4447.9310000000005,,,0,0,-1.61,,,user
1132655946,2026-01-07T05:46:35.879000,2026-01-07T05:55:21.099000,buy,0.01,0.01,XAUUSDm,4449.648,4447.9310000000005,,,0,0,-1.72,,,user
1132659123,2026-01-07T05:47:22.071000,2026-01-07T05:55:21.028000,buy,0.01,0.01,XAUUSDm,4447.455,4447.954,,,0,0,0.49,,,user
1132655964,2026-01-07T05:46:36.133000,2026-01-07T05:55:20.966000,buy,0.01,0.01,XAUUSDm,4449.795,4447.954,,,0,0,-1.85,,,user
1132659103,2026-01-07T05:47:21.844000,2026-01-07T05:55:20.873000,buy,0.01,0.01,XAUUSDm,4447.306,4447.954,,,0,0,0.64,,,user
1132659092,2026-01-07T05:47:21.456000,2026-01-07T05:55:20.812000,buy,0.01,0.01,XAUUSDm,4446.923,4448.001,,,0,0,1.08,,,user
1132656052,2026-01-07T05:46:37.299000,2026-01-07T05:55:20.767000,buy,0.01,0.01,XAUUSDm,4449.806,4448.033,,,0,0,-1.78,,,user
1132627371,2026-01-07T05:39:05.981000,2026-01-07T05:45:59.635000,buy,0.01,0.01,XAUUSDm,4451.516,4446.261,,,0,0,-5.26,,,user
1132604658,2026-01-07T05:33:43.330000,2026-01-07T05:45:59.612000,buy,0.01,0.01,XAUUSDm,4459.45,4446.261,,,0,0,-13.19,,,user
1132610746,2026-01-07T05:34:16.523000,2026-01-07T05:45:59.596000,buy,0.01,0.01,XAUUSDm,4453.858,4446.261,,,0,0,-7.6,,,user
1132626853,2026-01-07T05:38:56.973000,2026-01-07T05:45:59.569000,buy,0.01,0.01,XAUUSDm,4452.627,4446.261,,,0,0,-6.37,,,user
1132603943,2026-01-07T05:33:30.864000,2026-01-07T05:45:59.569000,buy,0.01,0.01,XAUUSDm,4461.272,4446.261,,,0,0,-15.01,,,user
1132603948,2026-01-07T05:33:31.163000,2026-01-07T05:45:59.563000,buy,0.01,0.01,XAUUSDm,4460.98,4446.261,,,0,0,-14.72,,,user
1132610723,2026-01-07T05:34:16.338000,2026-01-07T05:45:59.531000,buy,0.01,0.01,XAUUSDm,4453.858,4446.302,,,0,0,-7.56,,,user
1132603939,2026-01-07T05:33:30.713000,2026-01-07T05:45:59.516000,buy,0.01,0.01,XAUUSDm,4461.272,4446.302,,,0,0,-14.97,,,user
1132626840,2026-01-07T05:38:56.774000,2026-01-07T05:45:59.480000,buy,0.01,0.01,XAUUSDm,4452.544,4446.302,,,0,0,-6.24,,,user
1132610701,2026-01-07T05:34:16.171000,2026-01-07T05:45:59.428000,buy,0.01,0.01,XAUUSDm,4453.813,4446.223,,,0,0,-7.59,,,user
1132603952,2026-01-07T05:33:31.264000,2026-01-07T05:45:59.410000,buy,0.01,0.01,XAUUSDm,4460.98,4446.223,,,0,0,-14.76,,,user
1132625647,2026-01-07T05:38:35.661000,2026-01-07T05:45:59.364000,buy,0.01,0.01,XAUUSDm,4452.855,4446.085,,,0,0,-6.77,,,user
1132604679,2026-01-07T05:33:43.930000,2026-01-07T05:45:59.352000,buy,0.01,0.01,XAUUSDm,4459.64,4446.085,,,0,0,-13.55,,,user
1132626827,2026-01-07T05:38:56.537000,2026-01-07T05:45:59.327000,buy,0.01,0.01,XAUUSDm,4452.386,4446.052,,,0,0,-6.34,,,user
1132625686,2026-01-07T05:38:36.092000,2026-01-07T05:45:59.314000,buy,0.01,0.01,XAUUSDm,4453.221,4446.052,,,0,0,-7.17,,,user
1132625687,2026-01-07T05:38:36.110000,2026-01-07T05:45:59.296000,buy,0.01,0.01,XAUUSDm,4453.221,4445.906,,,0,0,-7.31,,,user
1132603944,2026-01-07T05:33:30.996000,2026-01-07T05:45:59.287000,buy,0.01,0.01,XAUUSDm,4461.35,4445.906,,,0,0,-15.44,,,user
1132604668,2026-01-07T05:33:43.600000,2026-01-07T05:45:59.258000,buy,0.01,0.01,XAUUSDm,4459.577,4445.906,,,0,0,-13.67,,,user
1132603927,2026-01-07T05:33:30.548000,2026-01-07T05:45:59.256000,buy,0.01,0.01,XAUUSDm,4461.272,4445.906,,,0,0,-15.36,,,user
1132411515,2026-01-07T03:20:19.083000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4479.343,4476.932,,,0,0,2.41,,,user
1132411521,2026-01-07T03:20:19.271000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4479.268,4476.932,,,0,0,2.34,,,user
1132417425,2026-01-07T03:24:37.600000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4477.959,4476.932,,,0,0,1.03,,,user
1132417204,2026-01-07T03:24:26.615000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4478.109,4476.932,,,0,0,1.18,,,user
1132417479,2026-01-07T03:24:39.682000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4478.488,4476.932,,,0,0,1.56,,,user
1132417496,2026-01-07T03:24:40.299000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4478.452,4476.932,,,0,0,1.52,,,user
1132417508,2026-01-07T03:24:40.528000,2026-01-07T03:28:17.972000,sell,0.01,0.01,XAUUSDm,4478.452,4476.932,,,0,0,1.52,,,user
1132411477,2026-01-07T03:20:18.266000,2026-01-07T03:28:17.971000,sell,0.01,0.01,XAUUSDm,4479.291,4476.932,,,0,0,2.36,,,user
1132411465,2026-01-07T03:20:18.051000,2026-01-07T03:28:17.971000,sell,0.01,0.01,XAUUSDm,4479.291,4476.932,,,0,0,2.36,,,user
1132411497,2026-01-07T03:20:18.869000,2026-01-07T03:28:17.971000,sell,0.01,0.01,XAUUSDm,4479.343,4476.932,,,0,0,2.41,,,user
1132409977,2026-01-07T03:19:38.708000,2026-01-07T03:20:05.794000,buy,0.01,0.01,XAUUSDm,4480.337,4479.592,,,0,0,-0.75,,,user
1132409970,2026-01-07T03:19:38.547000,2026-01-07T03:20:05.776000,buy,0.01,0.01,XAUUSDm,4480.337,4479.592,,,0,0,-0.75,,,user
1132396870,2026-01-07T03:12:11.267000,2026-01-07T03:20:05.718000,sell,0.01,0.01,XAUUSDm,4474.918,4480.238,,,0,0,-5.32,,,user
1132409961,2026-01-07T03:19:38.384000,2026-01-07T03:20:05.718000,buy,0.01,0.01,XAUUSDm,4480.238,4474.918,,,0,0,0,,,user
1132408539,2026-01-07T03:19:21.778000,2026-01-07T03:20:05.557000,sell,0.01,0.01,XAUUSDm,4478.639,4480.2029999999995,,,0,0,-1.56,,,user
1132409950,2026-01-07T03:19:38.229000,2026-01-07T03:20:05.557000,buy,0.01,0.01,XAUUSDm,4480.203,4478.639,,,0,0,0,,,user
1132409990,2026-01-07T03:19:38.895000,2026-01-07T03:20:05.431000,buy,0.01,0.01,XAUUSDm,4480.337,4478.695,,,0,0,-1.64,,,user
1132408530,2026-01-07T03:19:20.975000,2026-01-07T03:20:05.431000,sell,0.01,0.01,XAUUSDm,4478.695,4480.3369999999995,,,0,0,0,,,user
1132410015,2026-01-07T03:19:39.068000,2026-01-07T03:20:05.254000,buy,0.01,0.01,XAUUSDm,4480.337,4478.878,,,0,0,-1.46,,,user
1132408427,2026-01-07T03:19:17.112000,2026-01-07T03:20:05.254000,sell,0.01,0.01,XAUUSDm,4478.878,4480.3369999999995,,,0,0,0,,,user
1132410032,2026-01-07T03:19:39.209000,2026-01-07T03:20:05.083000,buy,0.01,0.01,XAUUSDm,4480.337,4478.762,,,0,0,-1.58,,,user
1132408414,2026-01-07T03:19:16.181000,2026-01-07T03:20:05.083000,sell,0.01,0.01,XAUUSDm,4478.762,4480.3369999999995,,,0,0,0,,,user
1132408306,2026-01-07T03:19:11.313000,2026-01-07T03:20:04.925000,sell,0.01,0.01,XAUUSDm,4478.588,4480.3369999999995,,,0,0,0,,,user
1132410044,2026-01-07T03:19:39.362000,2026-01-07T03:20:04.925000,buy,0.01,0.01,XAUUSDm,4480.337,4478.588,,,0,0,-1.75,,,user
1132389809,2026-01-07T03:07:39.388000,2026-01-07T03:08:01.648000,sell,0.01,0.01,XAUUSDm,4474.616,4474.97,,,0,0,-0.35,,,user
1132389597,2026-01-07T03:07:31.561000,2026-01-07T03:08:01.648000,sell,0.01,0.01,XAUUSDm,4474.645,4474.97,,,0,0,-0.32,,,user
1132389614,2026-01-07T03:07:32.129000,2026-01-07T03:08:01.647000,sell,0.01,0.01,XAUUSDm,4474.562,4474.97,,,0,0,-0.41,,,user
1132373413,2026-01-07T02:56:28.498000,2026-01-07T02:58:59.167000,sell,0.01,0.01,XAUUSDm,4477.727,4476.0869999999995,,,0,0,1.64,,,user
1132373408,2026-01-07T02:56:28.099000,2026-01-07T02:58:59.167000,sell,0.01,0.01,XAUUSDm,4477.719,4476.0869999999995,,,0,0,1.63,,,user
1132373411,2026-01-07T02:56:28.363000,2026-01-07T02:58:59.167000,sell,0.01,0.01,XAUUSDm,4477.727,4476.0869999999995,,,0,0,1.64,,,user
1132368066,2026-01-07T02:52:32.634000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4476.031,4476.0869999999995,,,0,0,-0.06,,,user
1132368055,2026-01-07T02:52:31.567000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4476.031,4476.0869999999995,,,0,0,-0.06,,,user
1132368047,2026-01-07T02:52:31.383000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4476.031,4476.0869999999995,,,0,0,-0.06,,,user
1132368168,2026-01-07T02:52:39.044000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4476.013,4476.0869999999995,,,0,0,-0.08,,,user
1132368148,2026-01-07T02:52:37.632000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4475.88,4476.0869999999995,,,0,0,-0.21,,,user
1132373403,2026-01-07T02:56:27.898000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4477.719,4476.0869999999995,,,0,0,1.63,,,user
1132373395,2026-01-07T02:56:27.662000,2026-01-07T02:58:59.099000,sell,0.01,0.01,XAUUSDm,4477.719,4476.0869999999995,,,0,0,1.63,,,user
1132352332,2026-01-07T02:40:50.885000,2026-01-07T02:58:59.098000,sell,0.01,0.01,XAUUSDm,4476.84,4476.0869999999995,4483,,0,0,0.75,,,user
1132352323,2026-01-07T02:40:50.098000,2026-01-07T02:58:59.098000,sell,0.01,0.01,XAUUSDm,4476.721,4476.0869999999995,4483,,0,0,0.63,,,user
1132367875,2026-01-07T02:52:21.137000,2026-01-07T02:58:59.098000,sell,0.01,0.01,XAUUSDm,4476.477,4476.0869999999995,,,0,0,0.39,,,user
1132339444,2026-01-07T02:32:09.047000,2026-01-07T02:34:23.458000,sell,0.01,0.01,XAUUSDm,4477.144,4475.926,,,0,0,1.21,,,user
1132339378,2026-01-07T02:32:08.105000,2026-01-07T02:34:23.448000,sell,0.01,0.01,XAUUSDm,4476.799,4475.926,,,0,0,0.87,,,user
1132339354,2026-01-07T02:32:07.542000,2026-01-07T02:34:23.448000,sell,0.01,0.01,XAUUSDm,4476.954,4475.926,,,0,0,1.02,,,user
1132335656,2026-01-07T02:30:22.667000,2026-01-07T02:34:23.443000,sell,0.01,0.01,XAUUSDm,4475.141,4475.926,,,0,0,-0.79,,,user
1132339436,2026-01-07T02:32:08.895000,2026-01-07T02:34:23.431000,sell,0.01,0.01,XAUUSDm,4477.112,4475.926,,,0,0,1.18,,,user
1132335695,2026-01-07T02:30:23.255000,2026-01-07T02:34:23.430000,sell,0.01,0.01,XAUUSDm,4475.204,4475.926,,,0,0,-0.73,,,user
1132335290,2026-01-07T02:30:04.506000,2026-01-07T02:34:23.400000,sell,0.01,0.01,XAUUSDm,4473.693,4475.926,,,0,0,-2.24,,,user
1132340557,2026-01-07T02:32:29.848000,2026-01-07T02:34:23.323000,sell,0.01,0.01,XAUUSDm,4477.844,4475.926,,,0,0,1.91,,,user
1132336041,2026-01-07T02:30:34.928000,2026-01-07T02:34:23.295000,sell,0.01,0.01,XAUUSDm,4475.221,4475.926,,,0,0,-0.71,,,user
1132335281,2026-01-07T02:30:04.006000,2026-01-07T02:34:23.266000,sell,0.01,0.01,XAUUSDm,4473.738,4475.926,,,0,0,-2.19,,,user
1132339368,2026-01-07T02:32:07.918000,2026-01-07T02:34:23.240000,sell,0.01,0.01,XAUUSDm,4476.828,4475.835,,,0,0,0.99,,,user
1132339340,2026-01-07T02:32:07.222000,2026-01-07T02:34:23.235000,sell,0.01,0.01,XAUUSDm,4476.954,4475.835,,,0,0,1.11,,,user
1132335266,2026-01-07T02:30:03.437000,2026-01-07T02:34:23.222000,sell,0.01,0.01,XAUUSDm,4474.274,4475.835,,,0,0,-1.57,,,user
1132334739,2026-01-07T02:29:39.695000,2026-01-07T02:34:23.194000,sell,0.01,0.01,XAUUSDm,4473.567,4475.835,,,0,0,-2.27,,,user
1132340527,2026-01-07T02:32:29.647000,2026-01-07T02:34:23.180000,sell,0.01,0.01,XAUUSDm,4477.937,4475.835,,,0,0,2.1,,,user
1132334750,2026-01-07T02:29:40.346000,2026-01-07T02:34:23.152000,sell,0.01,0.01,XAUUSDm,4473.567,4475.835,,,0,0,-2.27,,,user
1132335725,2026-01-07T02:30:24.119000,2026-01-07T02:34:23.147000,sell,0.01,0.01,XAUUSDm,4475.236,4475.835,,,0,0,-0.6,,,user
1132340606,2026-01-07T02:32:30.049000,2026-01-07T02:34:23.141000,sell,0.01,0.01,XAUUSDm,4477.844,4475.835,,,0,0,2,,,user
1132340515,2026-01-07T02:32:29.431000,2026-01-07T02:34:23.128000,sell,0.01,0.01,XAUUSDm,4477.937,4475.835,,,0,0,2.1,,,user
1132313683,2026-01-07T02:15:08.486000,2026-01-07T02:16:24.951000,sell,0.01,0.01,XAUUSDm,4471.899,4472.153,,,0,0,-0.25,,,user
1132312635,2026-01-07T02:14:47.619000,2026-01-07T02:16:24.950000,sell,0.01,0.01,XAUUSDm,4472.894,4472.153,,,0,0,0.74,,,user
1132312484,2026-01-07T02:14:42.986000,2026-01-07T02:16:24.950000,sell,0.01,0.01,XAUUSDm,4473.407,4472.153,,,0,0,1.26,,,user
1132312640,2026-01-07T02:14:47.784000,2026-01-07T02:16:24.950000,sell,0.01,0.01,XAUUSDm,4472.88,4472.153,,,0,0,0.73,,,user
1132313672,2026-01-07T02:15:08.125000,2026-01-07T02:16:24.950000,sell,0.01,0.01,XAUUSDm,4471.899,4472.153,,,0,0,-0.25,,,user
1132312461,2026-01-07T02:14:41.602000,2026-01-07T02:16:24.949000,sell,0.01,0.01,XAUUSDm,4473.513,4472.153,,,0,0,1.36,,,user
1132312463,2026-01-07T02:14:41.802000,2026-01-07T02:16:24.949000,sell,0.01,0.01,XAUUSDm,4473.513,4472.153,,,0,0,1.36,,,user
1132312478,2026-01-07T02:14:42.619000,2026-01-07T02:16:24.949000,sell,0.01,0.01,XAUUSDm,4473.528,4472.153,,,0,0,1.38,,,user
1132312482,2026-01-07T02:14:42.787000,2026-01-07T02:16:24.949000,sell,0.01,0.01,XAUUSDm,4473.443,4472.153,,,0,0,1.29,,,user
1132253702,2026-01-07T01:49:20.275000,2026-01-07T02:07:38.051000,buy,0.01,0.01,XAUUSDm,4466.521,4468.716,,,0,0,2.2,,,user
1132253748,2026-01-07T01:49:21.664000,2026-01-07T02:07:38.051000,buy,0.01,0.01,XAUUSDm,4466.092,4468.716,,,0,0,2.63,,,user
1132233623,2026-01-07T01:38:42.494000,2026-01-07T01:41:59.815000,buy,0.01,0.01,XAUUSDm,4470.141,4471.785,,,0,0,1.65,,,user
1132233588,2026-01-07T01:38:41.991000,2026-01-07T01:41:59.815000,buy,0.01,0.01,XAUUSDm,4470.141,4471.785,,,0,0,1.65,,,user
1132233593,2026-01-07T01:38:42.179000,2026-01-07T01:41:59.815000,buy,0.01,0.01,XAUUSDm,4470.141,4471.785,,,0,0,1.65,,,user
1132233006,2026-01-07T01:38:32.139000,2026-01-07T01:41:59.815000,buy,0.01,0.01,XAUUSDm,4468.762,4471.785,,,0,0,3.03,,,user
1132233619,2026-01-07T01:38:42.391000,2026-01-07T01:41:59.815000,buy,0.01,0.01,XAUUSDm,4470.141,4471.785,,,0,0,1.65,,,user
1132232617,2026-01-07T01:38:18.415000,2026-01-07T01:41:59.814000,buy,0.01,0.01,XAUUSDm,4467.044,4471.785,,,0,0,4.75,,,user
1132232630,2026-01-07T01:38:19.169000,2026-01-07T01:41:59.814000,buy,0.01,0.01,XAUUSDm,4467.383,4471.785,,,0,0,4.41,,,user
1132232991,2026-01-07T01:38:31.852000,2026-01-07T01:41:59.814000,buy,0.01,0.01,XAUUSDm,4468.762,4471.785,,,0,0,3.03,,,user
1132232997,2026-01-07T01:38:31.989000,2026-01-07T01:41:59.814000,buy,0.01,0.01,XAUUSDm,4468.762,4471.785,,,0,0,3.03,,,user
1131728791,2026-01-06T16:33:11.712000,2026-01-06T16:39:45.271000,sell,0.11,0.11,XAUUSDm,4483.601,4487.9,4487.9,4470,0,0,-47.29,,,sl
1131669821,2026-01-06T16:04:03.020000,2026-01-06T16:04:40.284000,sell,0.11,0.11,XAUUSDm,4478.97,4478.175,,,0,0,8.74,,,user
1131632702,2026-01-06T15:47:09.257000,2026-01-06T15:47:22.077000,buy,0.11,0.11,XAUUSDm,4476.567,4477.127,,,0,0,6.16,,,user
1131507763,2026-01-06T15:10:48.561000,2026-01-06T15:12:11.579000,sell,0.01,0.01,XAUUSDm,4483.781,4482.719,,,0,0,1.06,,,user
1131507753,2026-01-06T15:10:48.384000,2026-01-06T15:12:11.578000,sell,0.01,0.01,XAUUSDm,4483.718,4482.719,,,0,0,1,,,user
1131474131,2026-01-06T15:00:51.188000,2026-01-06T15:02:07.596000,sell,0.01,0.01,XAUUSDm,4490.87,4486.521,,,0,0,4.35,,,user
1131474414,2026-01-06T15:00:53.173000,2026-01-06T15:02:07.596000,sell,0.01,0.01,XAUUSDm,4490.309,4486.521,,,0,0,3.79,,,user
1131464929,2026-01-06T14:58:54.599000,2026-01-06T15:02:07.596000,sell,0.01,0.01,XAUUSDm,4488.01,4486.521,,,0,0,1.49,,,user
1131460829,2026-01-06T14:57:06.667000,2026-01-06T15:02:07.595000,sell,0.01,0.01,XAUUSDm,4487.453,4486.521,,,0,0,0.93,,,user
1131460797,2026-01-06T14:57:05.869000,2026-01-06T15:02:07.552000,sell,0.01,0.01,XAUUSDm,4487.251,4486.701,,,0,0,0.55,,,user
1131439477,2026-01-06T14:50:42.739000,2026-01-06T14:52:08.531000,buy,0.01,0.01,XAUUSDm,4482.267,4484.403,,,0,0,2.13,,,user
1131438987,2026-01-06T14:50:36.126000,2026-01-06T14:52:08.531000,buy,0.01,0.01,XAUUSDm,4481.484,4484.403,,,0,0,2.92,,,user
1131439116,2026-01-06T14:50:38.889000,2026-01-06T14:52:08.531000,buy,0.01,0.01,XAUUSDm,4482.369,4484.403,,,0,0,2.03,,,user
1131438970,2026-01-06T14:50:35.560000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4481.524,4484.403,,,0,0,2.88,,,user
1131435432,2026-01-06T14:49:45.905000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4484.762,4484.403,,,0,0,-0.36,,,user
1131438954,2026-01-06T14:50:35.006000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4481.034,4484.403,,,0,0,3.37,,,user
1131435429,2026-01-06T14:49:45.738000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4484.762,4484.403,,,0,0,-0.36,,,user
1131435369,2026-01-06T14:49:45.421000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4484.725,4484.403,,,0,0,-0.33,,,user
1131435336,2026-01-06T14:49:45.223000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4485.019,4484.403,,,0,0,-0.62,,,user
1131435422,2026-01-06T14:49:45.588000,2026-01-06T14:52:08.488000,buy,0.01,0.01,XAUUSDm,4484.762,4484.403,,,0,0,-0.36,,,user
1131435333,2026-01-06T14:49:45.088000,2026-01-06T14:52:08.487000,buy,0.01,0.01,XAUUSDm,4485.019,4484.403,,,0,0,-0.62,,,user
1131435322,2026-01-06T14:49:44.922000,2026-01-06T14:52:08.487000,buy,0.01,0.01,XAUUSDm,4485.019,4484.403,,,0,0,-0.62,,,user
1131384518,2026-01-06T14:36:26.337000,2026-01-06T14:43:47.664000,sell,0.01,0.01,XAUUSDm,4479.817,4476.602,,,0,0,3.22,,,user
1131384511,2026-01-06T14:36:26.120000,2026-01-06T14:43:47.664000,sell,0.01,0.01,XAUUSDm,4479.807,4476.602,,,0,0,3.21,,,user
1131384411,2026-01-06T14:36:25.166000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4479.841,4476.602,,,0,0,3.24,,,user
1131384422,2026-01-06T14:36:25.351000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4479.841,4476.602,,,0,0,3.24,,,user
1131384389,2026-01-06T14:36:24.736000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4479.869,4476.602,,,0,0,3.27,,,user
1131381873,2026-01-06T14:35:48.249000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4480.091,4476.602,,,0,0,3.49,,,user
1131384400,2026-01-06T14:36:24.968000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4479.841,4476.602,,,0,0,3.24,,,user
1131381858,2026-01-06T14:35:47.986000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4480.099,4476.602,,,0,0,3.5,,,user
1131381783,2026-01-06T14:35:47.166000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4479.995,4476.602,,,0,0,3.4,,,user
1131026273,2026-01-06T12:20:33.245000,2026-01-06T14:43:47.618000,sell,0.01,0.01,XAUUSDm,4462.256,4476.602,,,0,0,-14.34,,,user
1130900035,2026-01-06T11:01:53.652000,2026-01-06T14:43:47.617000,sell,0.01,0.01,XAUUSDm,4451.504,4476.602,,,0,0,-25.1,,,user
1130900024,2026-01-06T11:01:51.716000,2026-01-06T14:43:47.617000,sell,0.01,0.01,XAUUSDm,4451.548,4476.602,,,0,0,-25.05,,,user
1130859615,2026-01-06T10:32:16.325000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4452.408,4450.906,4458,,0,0,1.5,,,user
1130870642,2026-01-06T10:38:42.324000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4454.996,4450.906,4458,,0,0,4.09,,,user
1130859652,2026-01-06T10:32:17.730000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4452.62,4450.906,4458,,0,0,1.71,,,user
1130870636,2026-01-06T10:38:41.811000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4454.948,4450.906,4458,,0,0,4.04,,,user
1130849413,2026-01-06T10:25:55.334000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4449.707,4450.906,4458,,0,0,-1.2,,,user
1130848325,2026-01-06T10:24:48.292000,2026-01-06T10:43:20.991000,sell,0.01,0.01,XAUUSDm,4449.841,4450.906,4458,,0,0,-1.07,,,user
1130848361,2026-01-06T10:24:50.772000,2026-01-06T10:43:20.990000,sell,0.01,0.01,XAUUSDm,4449.957,4450.906,4458,,0,0,-0.95,,,user
1130840274,2026-01-06T10:19:07.488000,2026-01-06T10:22:58.582000,sell,0.01,0.01,XAUUSDm,4452.177,4449.46,,,0,0,2.72,,,user
1130840263,2026-01-06T10:19:06.262000,2026-01-06T10:22:58.582000,sell,0.01,0.01,XAUUSDm,4452.181,4449.46,,,0,0,2.72,,,user
1130836581,2026-01-06T10:16:47.889000,2026-01-06T10:22:58.581000,sell,0.01,0.01,XAUUSDm,4451.469,4449.46,,,0,0,2.01,,,user
1130836560,2026-01-06T10:16:47.008000,2026-01-06T10:22:58.521000,sell,0.01,0.01,XAUUSDm,4451.456,4449.46,,,0,0,2,,,user
